date, pm25, pm10, o3, no2, so2, co
2/14/2020,51,40,15,18,3,12
2/15/2020,62,27,15,12,4,4
2/16/2020,36,40,13,17,6,6
2/17/2020,64,52,14,28,15,8
2/18/2020,84,63,7,33,18,10
2/19/2020,116,86,6,25,8,11
2/20/2020,160,98,6,26,5,12
2/21/2020,189,82,16,30,5,16
2/22/2020,168,71,13,32,5,14
2/23/2020,137,51,12,25,4,9
2/24/2020,90,47,7,20,4,9
2/25/2020,81,42,5,29,4,13
2/26/2020,65,41,7,24,4,10
2/27/2020,66,33,7,18,3,9
2/28/2020,48,34,11,16,3,7
2/29/2020,47,32,12,15,3,8
3/1/2020,51,28,11,14,3,9
3/2/2020,43,22,11,15,3,6
3/3/2020,34,23,28,17,4,6
3/4/2020,38,31,8,13,4,9
3/5/2020,51,61,10,22,6,12
3/6/2020,112,45,9,21,4,12
3/7/2020,72,45,17,18,3,9
3/8/2020,76,54,33,18,3,9
3/9/2020,100,45,17,17,4,7
3/10/2020,70,52,15,28,6,12
3/11/2020,83,40,13,21,4,13
3/12/2020,71,40,14,14,4,11
3/13/2020,74,37,13,16,5,8
3/14/2020,60,51,10,18,6,9
3/15/2020,95,59,5,22,7,17
3/16/2020,121,31,11,21,4,16
3/17/2020,59,16,7,9,4,8
3/18/2020,32,17,7,8,4,6
3/19/2020,31,47,8,22,5,12
3/20/2020,80,31,16,13,4,9
3/21/2020,57,22,15,8,4,7
3/22/2020,40,27,14,11,4,10
3/23/2020,48,19,14,7,4,6
3/24/2020,31,17,14,7, ,5
3/25/2020,27,13,14,4, ,4
3/26/2020,23,19,17,5, ,7
3/27/2020,32,21,14,4, ,6
3/28/2020,34,14,46,2,4,4
3/29/2020,25, , , , , 
10/1/2019,150,64,20,14, ,9
10/2/2019,116,41,18,11, ,8
10/3/2019,86,57,14,13, ,11
10/4/2019,120,51,22,10, ,8
10/5/2019,94,52,26,8, ,5
10/6/2019,94,61,29,10, ,5
10/7/2019,105,26,16,5, ,4
10/8/2019,58,20,14,6, ,5
10/9/2019,42,54,15,9, ,6
10/10/2019,109,35,15,10, ,6
10/11/2019,56,36,15,10, ,5
10/12/2019,61,36,15,8, ,4
10/13/2019,67,29,18,5, ,2
10/14/2019,58,30,20,6, ,2
10/15/2019,60,39,40,6, ,5
10/16/2019,76,45,35, , ,7
10/17/2019,97,24,21,23, ,4
10/18/2019,48,29,34, , ,5
10/19/2019,49,46,41, , ,5
10/20/2019,94,56,27, , ,7
10/21/2019,118,36,22, , ,3
10/22/2019,68,28,22, , ,4
10/23/2019,55,16,17, , ,2
10/24/2019,35,32,16, , ,2
10/25/2019,67,52,23, , ,1
10/26/2019,112,44,15, , ,1
10/27/2019,95,29,13, , ,1
10/28/2019,64,23,27, , ,1
10/29/2019,40,47,34, , ,2
10/30/2019,90,53,20, , ,1
10/31/2019,103,23,19, , , 
11/1/2019,61,26,13, , , 
11/2/2019,62,32,20, , , 
11/3/2019,71,38,33, , ,1
11/4/2019,70,62,46, , ,2
11/5/2019,120,78,35, , ,1
11/6/2019,157,69,39, , ,10
11/7/2019,149,56,41, , ,7
11/8/2019,118,64,49, , ,8
11/9/2019,131,74,54, , ,6
11/10/2019,164,76,45, , ,8
11/11/2019,165,96,44, , ,9
11/12/2019,217,53,15, , ,7
11/13/2019,117,29,14, , ,8
11/14/2019,56,53,21, , ,9
11/15/2019,101,48,27, , ,6
11/16/2019,91,31,17, , ,4
11/17/2019,61,27,16, , ,7
11/18/2019,53,32,18, , ,5
11/19/2019,59,61,19, , ,9
11/20/2019,105,71,15, , ,9
11/21/2019,131,73,14, , ,12
11/22/2019,128,70,14, , ,12
11/23/2019,120,57,8, , ,11
11/24/2019,89,64,13, , ,13
11/25/2019,101,65,12, , ,11
11/26/2019,113,71,14, , ,10
11/27/2019,124,47,10, , ,6
11/28/2019,69,54,10, , ,9
11/29/2019,84,68,7, , ,12
11/30/2019,126,54,11, , ,7
12/1/2019,96,30,16, , ,6
12/2/2019,44,48,16,37,6,9
12/3/2019,82,59,19,20,7,8
12/4/2019,107,51,20,15,6,5
12/5/2019,84,42,20,15,4,6
12/6/2019,65,64,21,22,6,9
12/7/2019,116,74,23,27,9,11
12/8/2019,139,85,26,31,11,15
12/9/2019,153,91,26,33,9,15
12/10/2019,167,95,28,35,10,18
12/11/2019,177,119,3,29,8,15
12/12/2019,213,78,22,33,8,14
12/13/2019,156,83,9,25,6,12
12/14/2019,166,50,6,20,5,10
12/15/2019,95,34,4,12,3,10
12/16/2019,64,28,8,18,4,13
12/17/2019,50,26,6,11,3,11
12/18/2019,46,35,6,13,4,11
12/19/2019,63,43,6,13,4,8
12/20/2019,84,52,6,11,3,9
12/21/2019,102,49,5,11,3,9
12/22/2019,90,76,5,12,4,15
12/23/2019,154,94,4,20,4,20
12/24/2019,168,41,6,15,2,9
12/25/2019,49,51,6,17,5,10
12/26/2019,75,44,6,11,3,7
12/27/2019,68,65,6,19,7,8
12/28/2019,117,74,8,22,5,11
12/29/2019,144, , , , , 
7/1/2019,14,6,28,18, ,14
7/2/2019,17,6,26,14, , 
7/3/2019,16,3,16,15, , 
7/4/2019,10,5,14,23, ,7
7/5/2019,10,5,18,21, ,6
7/6/2019,9,6,26,23, ,6
7/7/2019,12,7,20,25, ,7
7/8/2019,12,7,42,21, ,6
7/9/2019,13,5,21,21, ,6
7/10/2019,13,7,11,26, ,9
7/11/2019,13,7,15,23, ,7
7/12/2019,14,8,13,24, ,7
7/13/2019,13,9,11,17, ,7
7/14/2019,20,9,14,24, ,11
7/15/2019,21,9,441,28, ,10
7/16/2019,21,7,151,24, ,8
7/17/2019,14,8,16,24, ,8
7/18/2019,17,9,18,27, ,8
7/19/2019,21,6,14,24, ,4
7/20/2019,14,7,13,26, ,7
7/21/2019,14,7,46,28, ,9
7/22/2019,14,7,19,28, ,10
7/23/2019,14,3,28,24, ,6
7/24/2019,7, ,18,21, ,7
7/30/2019,16,7,34,16, ,4
7/31/2019,21,6,14,19, ,6
8/1/2019,17,4,17,14, ,6
8/2/2019,13,4,17,8, ,2
8/3/2019,13,6,18,16, ,8
8/4/2019,18, , ,21, ,9
8/20/2019,8, , ,9, ,10
9/14/2019,18,13,43,9, ,7
9/15/2019,31,12,36,11, ,9
9/16/2019,30,29,36,9, ,6
9/17/2019,54,37,32,6, ,5
9/18/2019,74,28,22,7, ,7
9/19/2019,60,38,39,7, ,8
9/20/2019,75,36,30,6, ,4
9/21/2019,61,38,45,10, ,5
9/22/2019,53,63,57,15, ,6
9/23/2019,102,72,46,18, ,8
9/24/2019,113,76,63,17, ,7
9/25/2019,122,75,51,15, ,6
9/26/2019,132,71,59,18, ,8
9/27/2019,122,84,58,21, ,10
9/28/2019,146,88,54,19, ,7
9/29/2019,154,99,63,16, ,8
9/30/2019,175,84,50,17, ,9
5/4/2019, , ,17, , , 
5/5/2019, , ,71, , , 
5/6/2019, , ,24, , , 
5/7/2019, , ,56, , , 
5/8/2019, , ,25, , , 
5/9/2019, , ,5, , , 
5/10/2019, , ,4, , , 
5/11/2019, , , , , , 
5/12/2019, , , , , , 
5/13/2019, , , , , , 
5/14/2019, , , , , , 
5/15/2019, , , , , , 
5/16/2019, , , ,24, , 
5/17/2019, , , ,25, , 
5/18/2019, , , ,26, , 
5/19/2019, , , ,20, , 
5/20/2019, , , ,19, , 
5/21/2019, , , ,13, , 
5/22/2019, , , , , , 
5/23/2019, , , , , , 
5/24/2019, , , , , , 
5/25/2019, , , , , , 
5/26/2019, , , , , , 
5/27/2019, , , , , , 
5/28/2019, , , , , , 
5/29/2019, , , , , , 
5/30/2019, , , , , , 
5/31/2019, , , , , , 
6/1/2019, , , , , , 
6/2/2019, , , , , , 
6/3/2019, , , , , , 
6/4/2019, , , , , , 
6/5/2019, , , , , , 
6/6/2019, , , , , , 
6/7/2019, , , , , , 
6/8/2019, , , , , , 
6/9/2019, , , , , , 
6/10/2019, , , , , , 
6/11/2019, , , , , , 
6/12/2019, , , , , , 
6/13/2019, , , , , , 
6/14/2019, , , , , , 
6/15/2019, , , , , , 
6/16/2019, , , , , , 
6/17/2019, , , , , , 
6/18/2019, , , , , , 
6/19/2019, , , , , , 
6/20/2019, , , , , , 
6/21/2019, , , , , , 
6/22/2019, , , , , , 
6/23/2019, , , , , , 
6/24/2019, , , , , , 
6/25/2019, , , , , , 
6/26/2019, , , , , , 
6/27/2019, ,3,26,19, ,17
6/28/2019,4,7,50,28, ,18
6/29/2019,14,5,33,18, ,14
6/30/2019,11,6,22,21, ,15
7/26/2018,95,98, , , , 
7/27/2018,180, , , , , 
4/1/2018,60,20, , ,32, 
4/2/2018,65,17, , ,30, 
4/3/2018,54,17, , ,30, 
4/4/2018,55,13, , ,30, 
4/5/2018,47,10, , ,29, 
4/6/2018,36,18, , ,31, 
4/7/2018,40, , , , , 
4/19/2018,14,2, , ,32, 
4/20/2018,8, , , , , 
4/26/2018,8, , , , , 
5/17/2018,47,19, , ,28, 
5/18/2018,48,15, , ,28, 
5/19/2018,60, , , , , 
5/28/2018,85,53, , ,29, 
5/29/2018,105,52, , ,29, 
5/30/2018,107,51, , ,29, 
5/31/2018,114,52, , ,29, 
6/1/2018,122,50, , ,29, 
6/2/2018,108,44, , ,29, 
6/3/2018,94,55, , ,29, 
6/4/2018,109,28, , ,29, 
6/5/2018,55,46, , ,30, 
6/6/2018,87,64, , ,30, 
6/7/2018,127,78, , ,31, 
6/8/2018,146,187, , ,30, 
6/9/2018,299,152, , ,30, 
6/10/2018,219,105, , ,30, 
6/11/2018,184,62, , ,30, 
6/12/2018,102,51, , ,31, 
6/13/2018,67,61, , ,30, 
6/14/2018,110,45, , ,30, 
6/15/2018,88,71, , ,30, 
6/16/2018,143,59, , ,30, 
6/17/2018,106,72, , ,31, 
6/18/2018,128,70, , ,31, 
6/19/2018,119,68, , ,31, 
6/20/2018,111,102, , ,31, 
6/21/2018,171, , , , , 
6/27/2018,89, , , , , 
1/1/2018,123,60, , ,41, 
1/2/2018,158,43, , ,39, 
1/3/2018,118,40, , ,38, 
1/4/2018,113,28, , ,37, 
1/5/2018,83,23, , ,36, 
1/6/2018,73,21, , ,36, 
1/7/2018,71,14, , ,36, 
1/8/2018,46,31, , ,36, 
1/9/2018,91,35, , ,41, 
1/10/2018,100,39, , ,44, 
1/11/2018,110,43, , ,46, 
1/12/2018,118,51, , ,49, 
1/13/2018,131,55, , ,43, 
1/14/2018,148,55, , ,42, 
1/15/2018,143,45, , ,40, 
1/16/2018,128,44, , ,41, 
1/17/2018,126,38, , ,40, 
1/18/2018,110,26, , ,44, 
1/19/2018,76,34, , ,40, 
1/20/2018,103,33, , ,38, 
1/21/2018,100,21, , ,38, 
1/22/2018,70,18, , ,37, 
1/23/2018,64,19, , ,37, 
1/24/2018,67,14, , ,37, 
1/25/2018,55,15, , ,37, 
1/26/2018,57,16, , ,38, 
1/27/2018,61,14, , ,36, 
1/28/2018,52,22, , ,37, 
1/29/2018,69,39, , ,37, 
1/30/2018,110,39, , ,37, 
1/31/2018,111,39, , ,44, 
2/1/2018,109,36, , ,44, 
2/2/2018,99,33, , ,45, 
2/3/2018,93,36, , ,49, 
2/4/2018,100,38, , ,42, 
2/5/2018,107,38, , ,38, 
2/6/2018,105,41, , ,40, 
2/7/2018,117,39, , ,36, 
2/8/2018,112,12, , ,34, 
2/9/2018,42,44, , ,24, 
2/10/2018,124,38, , ,22, 
2/11/2018,115,40, , ,22, 
2/12/2018,119,44, , ,28, 
2/13/2018,126,15, , ,24, 
2/14/2018,50,6, , ,23, 
2/15/2018,24,17, , ,23, 
2/16/2018,63, , , , , 
2/21/2018,44,11, , ,23, 
2/22/2018,42,9, , ,24, 
2/23/2018,40, , , , , 
2/26/2018,29,1, , ,25, 
2/27/2018,6,1, , ,24, 
2/28/2018,4,1, , ,24, 
3/1/2018,4,1, , ,24, 
3/2/2018,3,1, , ,24, 
3/3/2018,3,1, , ,24, 
3/4/2018,4,1, , ,24, 
3/5/2018,2, , , ,24, 
3/8/2018,55,38, , ,29, 
3/9/2018,82,46, , ,29, 
3/10/2018,94,53, , ,30, 
3/11/2018,121,57, , ,26, 
3/12/2018,135,52, , ,27, 
3/13/2018,123,35, , ,27, 
3/14/2018,86,37, , ,26, 
3/15/2018,88,33, , ,28, 
3/16/2018,78,25, , ,27, 
3/17/2018,73,21, , ,26, 
3/18/2018,62,44, , ,28, 
3/19/2018,83,28, , ,31, 
3/20/2018,61, , , , , 
3/30/2018,68,21, , ,29, 
3/31/2018,67,17, , ,29, 
10/1/2017,30,23, , ,17, 
10/2/2017,54,14, , ,13, 
10/3/2017,48,13, , ,13, 
10/4/2017,42,16, , ,13, 
10/5/2017,48,17, , ,13, 
10/6/2017,50,10, , ,13, 
10/7/2017,38, , , , , 
10/11/2017,33,17, , ,13, 
10/12/2017,56,17, , ,13, 
10/13/2017,54,18, , ,12, 
10/14/2017,59,13, , ,14, 
10/15/2017,42,7, , ,12, 
10/16/2017,30,4, , ,12, 
10/17/2017,14,5, , ,12, 
10/18/2017,17,16, , ,13, 
10/19/2017,49, , , , , 
10/23/2017,46,6, , ,13, 
10/24/2017,20,12, , ,14, 
10/25/2017,38,18, , ,14, 
10/26/2017,53,6, , ,13, 
10/27/2017,26, , , , , 
10/30/2017,98,26, , ,13, 
10/31/2017,80,31, , ,13, 
11/1/2017,86,30, , ,13, 
11/2/2017,86,29, , ,13, 
11/3/2017,79,23, , ,14, 
11/4/2017,58,23, , ,14, 
11/5/2017,68,19, , ,13, 
11/6/2017,64,11, , ,13, 
11/7/2017,32,11, , ,13, 
11/8/2017,40,4, , ,13, 
11/9/2017,16,7, , ,13, 
11/10/2017,24,8, , ,13, 
11/11/2017,30,4, , ,13, 
11/12/2017,18,2, , ,13, 
11/13/2017,9,5, , ,13, 
11/14/2017,19,10, , ,13, 
11/15/2017,38,7, , ,16, 
11/16/2017,27,7, , ,17, 
11/17/2017,23,7, , ,15, 
11/18/2017,18,5, , ,13, 
11/19/2017,23,7, , ,13, 
11/20/2017,23,9, , ,13, 
11/21/2017,36,8, , ,13, 
11/22/2017,33, , , , , 
11/24/2017,26,5, , ,13, 
11/25/2017,19,5, , ,13, 
11/26/2017,18,3, , ,14, 
11/27/2017,9,60, , ,13, 
11/28/2017,141,65, , ,13, 
11/29/2017,154,61, , ,13, 
11/30/2017,146,30, , ,13, 
12/1/2017,83,38, , ,13, 
12/2/2017,108,49, , ,14, 
12/3/2017,125,34, , ,13, 
12/4/2017,96,28, , ,13, 
12/5/2017,79,42, , ,13, 
12/6/2017,111,52, , ,37, 
12/7/2017,142,34, , ,36, 
12/8/2017,99,33, , ,37, 
12/9/2017,93,52, , ,36, 
12/10/2017,144,46, , ,37, 
12/11/2017,129,48, , ,35, 
12/12/2017,140,37, , ,36, 
12/13/2017,102,31, , ,35, 
12/14/2017,85,20, , ,36, 
12/15/2017,63,19, , ,36, 
12/16/2017,59,39, , ,36, 
12/17/2017,109,50, , ,38, 
12/18/2017,131,38, , ,44, 
12/19/2017,105,46, , ,46, 
12/20/2017,121,44, , ,46, 
12/21/2017,117,52, , ,52, 
12/22/2017,132,56, , ,47, 
12/23/2017,148,44, , ,40, 
12/24/2017,121,56, , ,46, 
12/25/2017,142,66, , ,47, 
12/26/2017,160,55, , ,37, 
12/27/2017,150,44, , ,37, 
12/28/2017,127,52, , ,40, 
12/29/2017,142,20, , ,37, 
12/30/2017,67,33, , ,38, 
12/31/2017,94,46, , ,43, 
7/1/2017,66,34,23,11,14, 
7/2/2017,64,23,23,10,14, 
7/3/2017,49,6,25,10,13, 
7/4/2017,11,5,26,8,13, 
7/5/2017,8,3,26,8,13, 
7/6/2017,5,3,26,9,13, 
7/7/2017,7,2,24,9,13, 
7/8/2017,5,2,34,8,13, 
7/9/2017,5,2,23,8,13, 
7/10/2017,7,2,22,8,13, 
7/11/2017,5,20,21,8,13, 
7/12/2017,36,33,21,8,13, 
7/13/2017,64,28,21,9,14, 
7/14/2017,46,25,21,8,13, 
7/15/2017,57,20,20,8,13, 
7/16/2017,47,14,22,7,13, 
7/17/2017,39,23,20,8,13, 
7/18/2017,61,18,22,8,13, 
7/19/2017,51,21,21,7,13, 
7/20/2017,55,27,20,8,13, 
7/21/2017,58,24,24,9,13, 
7/22/2017,63,20,18,10,14, 
7/23/2017,47,39,20,13,14, 
7/24/2017,82,35,18,7,13, 
7/25/2017,96, , , , , 
8/7/2017,44,22,19,12,15, 
8/8/2017,44,23,18,7,14, 
8/9/2017,57, , , , , 
8/11/2017,46,17,19,9,13, 
8/12/2017,32,26,18,10,15, 
8/13/2017,60,27,18,10,15, 
8/14/2017,67,16,20,7,13, 
8/15/2017,46,13,19,8,14, 
8/16/2017,41,15,18,8,14, 
8/17/2017,48,33,18,8,13, 
8/18/2017,91,28,17,13,15, 
8/19/2017,70, , , , , 
8/22/2017,62,35,18,2,16, 
8/23/2017,82,102,498,3,15, 
8/24/2017,35,53,5,1,13, 
8/25/2017,90,18, , ,14, 
8/26/2017,57,21, , ,14, 
8/27/2017,58,19, , ,14, 
8/28/2017,51,12, , ,14, 
8/29/2017,38,13, , ,14, 
8/30/2017,39,29, , ,15, 
8/31/2017,79,21, , ,15, 
9/1/2017,58,14, , ,15, 
9/2/2017,45,12, , ,14, 
9/3/2017,39,24, , ,15, 
9/4/2017,68,18, , ,15, 
9/5/2017,52,18, , ,14, 
9/6/2017,53, , , , , 
9/9/2017,40,7, , ,13, 
9/10/2017,26, , , , , 
9/19/2017,50,18, , ,14, 
9/20/2017,45,23, , ,13, 
9/21/2017,63,24, , ,13, 
9/22/2017,72, , , , , 
9/25/2017,53,15, , ,13, 
9/26/2017,36,23, , ,13, 
9/27/2017,62,24, , ,14, 
9/28/2017,59,24, , ,14, 
9/29/2017,61,21, , ,14, 
9/30/2017,55,10, , ,13, 
4/1/2017,87,48,13,34,16, 
4/2/2017,106,52,16,36,17, 
4/3/2017,116,34,9,20,13, 
4/4/2017,83,37,12,17,13, 
4/5/2017,88,34,13,14,13, 
4/6/2017,83,32,18,12,12, 
4/7/2017,79,35,20,11,12, 
4/8/2017,84,40,18,14,13, 
4/9/2017,92,46,18,18,14, 
4/10/2017,101,44,15,28,14, 
4/11/2017,94,34,12,19,13, 
4/12/2017,83,18,14,55,15, 
4/13/2017,48,23,14,75,14, 
4/14/2017,55,4,4,39,12, 
4/15/2017,14, , , , , 
4/17/2017,39,8,17,36,12, 
4/18/2017,26,10,22,51,13, 
4/19/2017,30,24,15,27,13, 
4/20/2017,53,50,14,22,13, 
4/21/2017,113, , , , , 
4/25/2017,78,41,16,25,13, 
4/26/2017,98,28,15,19,13, 
4/27/2017,72,38,17,29,14, 
4/28/2017,82,42,13,30,14, 
4/29/2017,87,35,14,22,13, 
4/30/2017,87,30,12,16,12, 
5/1/2017,73,30,9,15,12, 
5/2/2017,73,36,9,17,12, 
5/3/2017,83,34,16,22,13, 
5/4/2017,81,30,10,26,13, 
5/5/2017,71,35,13,24,13, 
5/6/2017,85,30,11,21,13, 
5/7/2017,74,26,10,17,12, 
5/8/2017,65,27,11,20,13, 
5/9/2017,66,26,11,19,12, 
5/10/2017,66,24,9,14,12, 
5/11/2017,60,21,16,16,12, 
5/12/2017,60,27,12,25,12, 
5/13/2017,68,24,9,16,12, 
5/14/2017,61,22,11,16,12, 
5/15/2017,57,28,12,16,12, 
5/16/2017,70, , , , , 
5/18/2017,75,15,13,13,12, 
5/19/2017,56,24,11,18,12, 
5/20/2017,64,32,17,18,13, 
5/21/2017,78,27,12,15,12, 
5/22/2017,65,31,11,17,12, 
5/23/2017,72,21,14,18,11, 
5/24/2017,60,25,13,17,11, 
5/25/2017,61,26,12,21,11, 
5/26/2017,55,37,15,24,12, 
5/27/2017,81,47,16,27,12, 
5/28/2017,102,58,17,28,12, 
5/29/2017,136, , , , , 
5/31/2017,72,29,15,14,14, 
6/1/2017,59,34,16,15,16, 
6/2/2017,62,27,15,14,17, 
6/3/2017,45,26,17,14,17, 
6/4/2017,49,25,17,15,18, 
6/5/2017,47,9,14,13,14, 
6/6/2017,22,3,13,13,12, 
6/7/2017,10,4,14,12,13, 
6/8/2017,12,3,14,11,13, 
6/9/2017,8,4,14,11,13, 
6/10/2017,10, , , , , 
6/12/2017,14,2,15,14,13, 
6/13/2017,7,2,16,10,14, 
6/14/2017,7,4,16,12,14, 
6/15/2017,10,3,15,13,14, 
6/16/2017,9,2,14,11,13, 
6/17/2017,6,2,15,11,13, 
6/18/2017,8,3,13,11,13, 
6/19/2017,10, , , , , 
6/21/2017,4,3,14,13,14, 
6/22/2017,6,9,17,10,14, 
6/23/2017,21,21,17,9,14, 
6/24/2017,52,23,17,11,14, 
6/25/2017,54,31,17,10,14, 
6/26/2017,68,23,18,9,15, 
6/27/2017,56,21,19,8,14, 
6/28/2017,53,27,19,9,13, 
6/29/2017,64,30,21,10,14, 
6/30/2017,62,36,21,11,14, 
1/2/2017,158,61,36,11,17,69
1/3/2017,159,42,20,8,18,66
1/4/2017,115,26,9,6,12,28
1/5/2017,80,35,15,7,12,48
1/6/2017,102,37,20,9,12,40
1/7/2017,104,35,15,7,14,44
1/8/2017,104,26,15,4,13,54
1/9/2017,81,35,17, ,12,85
1/10/2017,106,18,10,4,10,40
1/11/2017,65,6,1,5,8,20
1/12/2017,24, , , , , 
1/17/2017,84,44,21,13,11,35
1/18/2017,115,56,21,5,14,70
1/19/2017,147,32,9,6,13,40
1/20/2017,82,40,9,7,13,27
1/21/2017,114,42,8,6,15,23
1/22/2017,120, , , , , 
1/24/2017,129,52,21,14,14,51
1/25/2017,141,47,18,15,14,47
1/26/2017,129,39,15,10,13,32
1/27/2017,112,26,13,6,10,16
1/28/2017,81,17,4,6,10,20
1/29/2017,62,19,6,7,12,20
1/30/2017,68,26,9,9,12,33
1/31/2017,82,23,6,6,14,34
2/1/2017,76,26,4,8,13,39
2/2/2017,80,24,4,7,14,40
2/3/2017,77,21,9,7,11,23
2/4/2017,70,25,5,7,11,30
2/5/2017,78,22,3,8,12,37
2/6/2017,71,19,3,6,12,28
2/7/2017,62,21,4,6,13,37
2/8/2017,63,17,3,9,12,29
2/9/2017,59,123,7,11,15,18
2/10/2017,98,44,9,12,15, 
2/11/2017,125,44,12,14,15, 
2/12/2017,123,47,13,22,23, 
2/13/2017,128,50,14,14,14, 
2/14/2017,140,41,12,16,19, 
2/15/2017,113,23,3,11,13, 
2/16/2017,74, , , , , 
2/20/2017,45,10,10,5,12, 
2/21/2017,39,10,13,3,11, 
2/22/2017,39,14,2,5,12, 
2/23/2017,53,16, ,9,13, 
2/24/2017,59,16,2,9,12, 
2/25/2017,59,20,4,9,14, 
2/26/2017,69,21,4,14,14, 
2/27/2017,70,27,7,12,24, 
2/28/2017,83,49,14,10,13, 
3/1/2017,126,74,20,12,16, 
3/2/2017,156,70,4,15,17, 
3/3/2017,151,63,5,10,13, 
3/4/2017,150,55,7,7,13, 
3/5/2017,131,58,1,6,17, 
3/6/2017,137,53,3,6,13, 
3/7/2017,142, , , , , 
3/10/2017,160,60, ,4,11, 
3/11/2017,151,36, ,4,10, 
3/12/2017,92,35, ,3,10, 
3/13/2017,88, , , , , 
3/15/2017,108,40,21,2,16, 
3/16/2017,110,43,18,3,13, 
3/17/2017,106,40,19,4,10, 
3/18/2017,99,30,20,4,10, 
3/19/2017,78,35,15,4,10, 
3/20/2017,80,28,12,5,10, 
3/21/2017,68,31,11,4,10, 
3/22/2017,74,30,11,4,10, 
3/23/2017,75,29,13,3,10, 
3/24/2017,73,28,11,6,13, 
3/25/2017,69,34,10,7,13, 
3/26/2017,77,46,10,10,14, 
3/27/2017,96,60,18,13,16, 
3/28/2017,136,48,18,8,12, 
3/29/2017,116,43,15,24,14, 
3/30/2017,101,25,10,19,13, 
3/31/2017,68,37,11,22,14, 
10/5/2016,146,62,5,11,14,44
10/6/2016,120,36,6,11,14,35
10/7/2016,78, , , , , 
10/11/2016,6, ,5,12,14,29
10/13/2016,139,55,1,4,13,22
10/14/2016,132, , , , , 
10/18/2016,76,34,1,42,14,32
10/19/2016,49,38,2,72,16,59
10/20/2016,75, , , , , 
10/23/2016,115, , , , , 
10/25/2016,75,29,11,31,13,41
10/26/2016,70,34,3,31,13,37
10/27/2016,78,39,6,45,14,47
10/28/2016,84,41,4,45,14,37
10/29/2016,92,26,2,34,14,21
10/30/2016,74,31,1,33,13,28
10/31/2016,83,23,1,31,14,24
11/1/2016,65,31,1,33,17,28
11/2/2016,80,37,2,52,15,47
11/3/2016,84,71,1,46,15,36
11/4/2016,163,58,2,63,14,50
11/5/2016,121,59,2,57,15,54
11/6/2016,135,61,2,48,15,65
11/7/2016,139,29,16,17,10,33
11/8/2016,78,10,17,5,9,19
11/9/2016,37,21,19,6,9,22
11/10/2016,61,42,28,14,10,35
