date, pm25, pm10, o3, no2, so2, co
11/11/2016,99,68,45,13,13,58
11/12/2016,154,56,44,9,10,42
11/13/2016,130,30,20,5,9,40
11/14/2016,75,35,23,6,10,47
11/15/2016,75,39,25,6,10,54
11/16/2016,87,44,29,10,15,54
11/17/2016,96,51,33,8,12,57
11/18/2016,114,52,53,13,13,49
11/19/2016,123,44,41,10,12,37
11/20/2016,109,42,44,13,12,59
11/21/2016,98,36,36,7,12,57
11/22/2016,87,27,33,8,13,46
11/23/2016,70,26,23,5,12,24
11/24/2016,72,35,23,8,13,29
11/25/2016,95,25,16,6,12,20
11/26/2016,63,39,35,14,14,27
11/27/2016,96,51,41,19,21,38
11/28/2016,120,48,21,17,17,44
11/29/2016,115,39,30,13,15,25
11/30/2016,100,35,35,13,14,32
12/1/2016,90, , , , , 
12/4/2016,169,69,67,13,22,56
12/5/2016,164,45,30,10,18,35
12/6/2016,143,52,48,15,23,54
12/7/2016,131,61,43,15,19,77
12/8/2016,144,69,79,25,26,59
12/9/2016,164,62,42,24,28,58
12/10/2016,152,64,57,20,19,46
12/11/2016,154,43,31,10,12,44
12/12/2016,114,33,30,8,15,50
12/13/2016,90,31,18,7,14,31
12/14/2016,91,24,14,7,10,25
12/15/2016,76,42,22,10,15,39
12/16/2016,112,46,25,16,22,52
12/17/2016,119,60,34,15,28,56
12/18/2016,156,62,49,5,20,76
12/19/2016,147,28,18,2,11,44
12/20/2016,81,31,19,3,14,52
12/21/2016,85,25,15,4,14,31
12/22/2016,72,43,27,11,18,50
12/23/2016,113,29,19,6,15,53
12/24/2016,82,13,15,3,12,38
12/25/2016,42,10,14,4,13,48
12/26/2016,31,3,11,8,12,25
12/27/2016,8,25,25,12,16,50
12/28/2016,62,57,28,13,24,53
12/29/2016,139,58,29,15,22,61
12/30/2016,143,75,38,17,23,58
12/31/2016,171, , , , , 
7/1/2016,52,28,8,3,13,17
7/2/2016,59, , , , , 
7/7/2016,68,59,8,2,13,24
7/8/2016,142, , , , , 
7/13/2016,88,29,9,9,13,29
7/14/2016,71,34,9,11,13,20
7/15/2016,71,6,8,6,13,14
7/16/2016,15, , , , , 
7/26/2016,50,35,8,15,13,10
7/27/2016,59, , , , , 
8/8/2016,63,31,9,13,14,16
8/9/2016,69,30,9,8,14,15
8/10/2016,71,29,9,10,13,18
8/11/2016,74,19,9,9,12,14
8/12/2016,56,17,9,7,12,13
8/13/2016,45,7,9,9,12,18
8/14/2016,21,9,10,8,12,11
8/15/2016,27, , , , , 
8/22/2016,77,35,9,9,13,21
8/23/2016,85,46,9,9,13,17
8/24/2016,100,56,9,9,13,17
8/25/2016,117,55,9,10,13,16
8/26/2016,112,28,9,8,13,11
8/27/2016,66,20,9,7,13,14
8/28/2016,56,45,9,12,13,22
8/29/2016,99,63,10,18,13,26
8/30/2016,136,51,10,15,13,24
8/31/2016,108,31,9,11,13,19
9/1/2016,64,21,10,7,13,10
9/2/2016,56,36,10,10,13,15
9/3/2016,82,53,13,11,13,17
9/4/2016,121,55,13,12,13,19
9/5/2016,128,47,18,9,13,21
9/6/2016,112,30,10,10,13,21
9/7/2016,80,47,13,11,14,26
9/8/2016,105,44,11,14,14,26
9/9/2016,86,39,9,2,13,9
9/10/2016,86, , , , , 
9/14/2016,91,54,7,8,12,17
9/15/2016,123, , , , , 
4/1/2016,139,33,38,8, ,16
4/2/2016,89,44,26,7, ,12
4/3/2016,102,43,25,7, ,17
4/4/2016,95,45,28,6, ,14
4/5/2016,100,46,50,7, ,14
4/6/2016,101,51,47,5, ,19
4/7/2016,112,44,46,9, ,23
4/8/2016,106,53,17,6, ,9
4/9/2016,125, , , , , 
4/13/2016,141,64,101,17, ,24
4/14/2016,143,60,118,12, ,21
4/15/2016,143, , , , , 
4/19/2016,98,30, ,11, ,11
4/20/2016,74,40,29,10, ,24
4/21/2016,91,24,36,15, ,26
4/22/2016,66, , , , , 
4/25/2016,62,42,97,10, ,27
4/26/2016,86,48,161,8, ,31
4/27/2016,102,46,114,14, ,31
4/28/2016,92,50,95,11, ,43
4/29/2016,116,44,96,9, ,31
4/30/2016,104,23,66,8, ,21
5/1/2016,64,27,151,3, ,8
5/2/2016,77, , , , , 
5/9/2016,85,38,167,10, ,25
5/10/2016,85,49,116,13, ,30
5/11/2016,102,38,131,14,12,33
5/12/2016,84,31,159,12,12,23
5/13/2016,72,27,128,6,11,21
5/14/2016,61,34,145,5,11,18
5/15/2016,74,39,52,9,11,15
5/16/2016,71,37,43,12,11,25
5/17/2016,71,14,76,9,11,27
5/18/2016,29,13,166,6,11,26
5/19/2016,27,12,159,7,11,21
5/20/2016,26,4,136,6,11,17
5/21/2016,13,5,111,8,11,30
5/22/2016,15,5,94,9,11,37
5/23/2016,15,4,131,4,11,27
5/24/2016,13,5,133,5,11,32
5/25/2016,15,34,155,2,11,22
5/26/2016,76,25,156,4,11,34
5/27/2016,53,14,146,6,11,25
5/28/2016,25,6,150,4,11,26
5/29/2016,18,4,116,5,11,36
5/30/2016,13,6,83,5,11,22
5/31/2016,14,6,62,4,11,19
6/1/2016,11,9,45,5,11,20
6/2/2016,14,6,36,5,12,20
6/3/2016,10,4,33,5,11,25
6/4/2016,8, , , , , 
6/7/2016,8, , , , , 
6/22/2016,150,38,33,5,13,28
6/23/2016,78,36,23,7,13,27
6/24/2016,72,37,23,9,13,26
6/25/2016,79,40,21,9,13,18
6/26/2016,79,28,25,8,13,26
6/27/2016,69,33,26,8,13,26
6/28/2016,73,35,8,3,13,28
6/29/2016,81,30,8,2,13,36
6/30/2016,73,22,8,2,13,18
1/4/2016,188, ,23,19,6,22
1/5/2016,168, , , , , 
1/11/2016,99,6,25,16,6,24
1/12/2016,30,4,13,14,6,19
1/13/2016,14,3,11,10,6,18
1/14/2016,9,1,11,7,6,9
1/15/2016,6, , , , , 
1/19/2016,20,6,11, ,6,10
1/20/2016,20,5,10, ,6,13
1/21/2016,18,2,10, ,6,11
1/22/2016,6,3,20, ,6,5
1/23/2016,8,4,28, ,6,2
1/24/2016,12,42,15,5,6,5
1/25/2016,78, ,14, ,6,4
1/27/2016,87,9,14, ,6,12
1/28/2016,41, , , , , 
2/19/2016,34,9,12,31,6,16
2/20/2016,27, , , , , 
2/22/2016,16,3,15,16,6,10
2/23/2016,10, ,19,16,6,9
2/26/2016,159,60,19,16,7,14
2/27/2016,143,80,30,22,7,16
2/28/2016,157,83,29,27,7,17
2/29/2016,150,99,40,31,7,25
3/1/2016,167, , , , , 
3/4/2016,123,44,4,14,7,25
3/5/2016,114,56,22,13,7,14
3/6/2016,137,49,20,9,7,13
3/7/2016,118,34,74,6,7,21
3/8/2016,89,43,54,11,7,20
3/9/2016,104,37,14,14,7,11
3/10/2016,70,54,19,19,7,13
3/11/2016,101,61,14,17,7,16
3/12/2016,143,53,19,14,7,11
3/13/2016,132,62,16,23,7,16
3/14/2016,134,61,19,23,7,19
3/15/2016,136,52,18,20,7,22
3/16/2016,125,53,17,18,7,21
3/17/2016,126,53,50,12,7,21
3/18/2016,134,56,60,10,7,20
3/19/2016,136,33,4,6,7,5
3/20/2016,98,54,52,6,7,16
3/21/2016,125,48,67,6,7,24
3/22/2016,115,45,23,7,7,15
3/23/2016,110, , , , , 
3/31/2016,148,60,15,12, ,24
10/1/2014,103,37,12,29, ,24
10/2/2014,94,41,16,32, ,25
10/3/2014,104,31,14,25, ,22
10/4/2014,83,12,7,13, ,10
10/5/2014,43,24,35,20, ,12
10/6/2014,75,25,25,33, ,19
10/7/2014,75,34,31,32, ,23
10/8/2014,96,38,31,34, ,22
10/9/2014,106,39,38,37, ,30
10/10/2014,109,45,30,26, ,22
10/11/2014,123, , , , , 
10/13/2014,28,11,28,38, ,20
10/14/2014,38, ,29,33, ,19
7/1/2014,92,44,6,25,7,21
7/2/2014,95,26,6,24,7,19
7/3/2014,57,20,6,27,7,18
7/4/2014,54,24,6,23,7,19
7/5/2014,71,30,6,28,7,20
7/6/2014,90,16,6,28,7,20
7/7/2014,55,25,18,21,7,15
7/8/2014,73,36,4,27,8,21
7/9/2014,80,39,15,21,9,19
7/10/2014,85,55,4,24,8,23
7/11/2014,110,43,2,17,10,18
7/12/2014,96,19,2,7,9,10
7/13/2014,53, , , , , 
7/16/2014,80,36,2,27,8,27
7/17/2014,83,52,23,14,9,12
7/18/2014,114,43,6,12,8,9
7/19/2014,92,18,3,16,8,14
7/20/2014,48,13,3,24,8,23
7/21/2014,46,20,10,34,9,21
7/22/2014,67,17,30,22,9,17
7/23/2014,59,25,26,30,10,20
7/24/2014,79,17,3,11,8,7
7/25/2014,64, , , , , 
7/28/2014,69,18,13,23,9,18
7/29/2014,64,21,8,20,9,17
7/30/2014,71,30,9,31,10,22
7/31/2014,94,12,4,26,10,21
8/1/2014,47,13,13,24,10,17
8/2/2014,50,18,21,19,10,12
8/3/2014,59,29,17,24,10,18
8/4/2014,86,36,3,21,10,21
8/5/2014,108, ,2,24,9,23
8/21/2014,118,45,4,23,11,25
8/22/2014,100,44,3,21,12,18
8/23/2014,85,48,3,21,12,22
8/24/2014,108,36,3,23,12,22
8/25/2014,84, ,4,18,11,18
8/27/2014,94,38,12,13,11,9
8/28/2014,94,23,6,16,10,16
8/29/2014,63,38,10,21,11,14
8/30/2014,86,59,25,22,12,18
8/31/2014,127,44,5,16,12,13
9/1/2014,105,30,4,20,11,21
9/2/2014,75,52,4,23,11,23
9/3/2014,117,54,5,30,13,25
9/4/2014,109,40,3,26,13,25
9/5/2014,72,48,3,23,13,23
9/6/2014,90,54,37,25,13,18
9/7/2014,110,74,20,34,13,27
9/8/2014,158,56,15,29, ,23
9/9/2014,121,48,4,21, ,20
9/10/2014,99,43,3,24, ,21
9/11/2014,85,47,3,24, ,24
9/12/2014,94,48,8,26, ,20
9/13/2014,94,51,14,26, ,18
9/14/2014,111,44,19,23, ,15
9/15/2014,103,42,18,11, ,10
9/16/2014,106,22,19,12, ,11
9/17/2014,59,30,5,19, ,21
9/18/2014,75,60,5,27, ,26
9/19/2014,133,45,4,20, ,20
9/20/2014,103,36,19,22, ,16
9/21/2014,87,57,6,19, ,14
9/22/2014,130,57,41,44, , 
9/23/2014,117,74,23,30, , 
9/24/2014,146,88,40, , ,28
9/25/2014,173,78,3,52, ,26
9/26/2014,160,57,3,26, ,24
9/27/2014,132,43,3,19, ,18
9/28/2014,104,36,2,17, ,25
9/29/2014,81,37,7,25, ,20
9/30/2014,89,42,5,29, ,24
4/1/2014,147,73,6,30,2,26
4/2/2014,164,56,4,26,5,28
4/3/2014,138,66,12,30,8,26
4/4/2014,148,66,5,35,7,30
4/5/2014,154,44,17,31,7,20
4/6/2014,107,31,13,36,8,24
4/7/2014,75,47,11,30,13,27
4/8/2014,113,43,9,25,14,20
4/9/2014,104,36,4,21,14,22
4/10/2014,88,39,3,19,14,23
4/11/2014,93,45,3,20,15,22
4/12/2014,107,45,2,20,15,21
4/13/2014,107,54,1,23,16,28
4/14/2014,126,45,2,16,15,21
4/15/2014,106,42,3,17,15,19
4/16/2014,96,49,3,21,15,25
4/17/2014,111,47,3,21,16,26
4/18/2014,110,45,1,18,16,24
4/19/2014,106,39,1,20,16,24
4/20/2014,96,38,2,16,15,22
4/21/2014,94,46,1,18,16,30
4/22/2014,109,43,1,15,16,27
4/23/2014,109,47,1,20,16,28
4/24/2014,111,51,1,22,17,27
4/25/2014,118,48,2,26,16,22
4/26/2014,105,38,16,15,15,17
4/27/2014,91,62,9,16,12,26
4/28/2014,136,81,8,17,7,24
4/29/2014,165,50,22,14,6,12
4/30/2014,116,74,31,14,6,15
5/1/2014,158,66,36,18,7,16
5/2/2014,136,58,11,18,7,19
5/3/2014,126,70,18,16,6,16
5/4/2014,134,39,35,16,7,13
5/5/2014,88,60,30,20,8,17
5/6/2014,131,74,11,24,11,29
5/7/2014,155,54,14,22,6,27
5/8/2014,124,53,26,27,7,21
5/9/2014,101,48,27,24,8,17
5/10/2014,78,61,70,24,8,14
5/11/2014,110,66,12,32,8,24
5/12/2014,134,60,23,30,7,20
5/13/2014,110,62,40,32,9,17
5/14/2014,101,54,35,27,9,16
5/15/2014,108,67,8,32,7,23
5/16/2014,133,48,13,28,9,17
5/17/2014,93,61,14,17,6,13
5/18/2014,117,58,31,33,10,28
5/19/2014,106,42,12,22,7,20
5/20/2014,85,49,14,20,7,17
5/21/2014,85,50,17,23,8,17
5/22/2014,73,58,19,26,8,16
5/23/2014,95,58,18,22,7,14
5/24/2014,108,54,10,17,6,12
5/25/2014,105,55,15,21,7,24
5/26/2014,104,48,7,24,6,23
5/27/2014,99,47,12,30,7,24
5/28/2014,96,65,5,16,6,23
5/29/2014,137,68,8,20,6,20
5/30/2014,119,39,12,17,7,17
5/31/2014,76,59,10,5,6,14
6/1/2014,105,53,22,17,7,16
6/2/2014,101,55,14,24,7,17
6/3/2014,101,59,16,18,6,19
6/4/2014,113,93,25,25,7,23
6/5/2014,177,45,17,27,8,21
6/6/2014,92,41,37,21,7,13
6/7/2014,92,49,37,19,7,14
6/8/2014,106,67,34,30,8,21
6/9/2014,126,68,13,28,8,21
6/10/2014,141, , , , , 
6/18/2014,117,62,6,32,6,27
6/19/2014,122,54,11,23,7,20
6/20/2014,97,61,31,27,6,20
6/21/2014,111,49,8,17,6,15
6/22/2014,118,74,22,32,6,31
6/23/2014,151,82,10,37,6,26
6/24/2014,162,61,5,34,6,27
6/25/2014,115,54,17,22,7,19
6/26/2014,105,62,15,27,7,19
6/27/2014,125,40,10,24,7,17
6/28/2014,89,57,7,28,7,18
6/29/2014,116,53,7,21,7,17
6/30/2014,119,38,6,23,7,20
1/2/2014,186,144,69,39,8,43
1/3/2014,227,151,24,25,12,28
1/4/2014,253, , , , , 
1/6/2014,188,85,46,30,3,27
1/7/2014,167,80,20,28,10,27
1/8/2014,163,75,29,23,7,22
1/9/2014,165,103,21,32,12,32
1/10/2014,189,115,17,20,6,25
1/11/2014,206,69,19,17,5,20
1/12/2014,150,59,32,17,6,17
1/13/2014,133,77,93,27,9,21
1/14/2014,162,85,96,35,11,22
1/15/2014,171,90,104,37,10,23
1/16/2014,179,100,54,29,6,28
1/17/2014,191,102,65,36,9,31
1/18/2014,194,102,66,35,16,28
1/19/2014,199, , , , , 
1/21/2014,179,91,55,41,13,28
1/22/2014,180,108,33,47,10,30
1/23/2014,183,94,35,34,2,24
1/24/2014,166,101,19,31,3,26
1/25/2014,183,97,17,29,5,26
1/26/2014,181,85,23,34,4,29
1/27/2014,167,65,23,29,3,24
1/28/2014,153,69,18,28,3,25
1/29/2014,154,76,27,22,3,23
1/30/2014,164,61,34,15,2,16
1/31/2014,134,38,21,16,2,13
2/1/2014,101,39,20,18,2,14
2/2/2014,101,37,20,20,2,14
2/3/2014,94,33,23,17,2,13
2/4/2014,84,31,17,15,2,14
2/5/2014,84,37,19,17,2,18
2/6/2014,99,29,15,17,2,20
2/7/2014,81,43,10,16,2,19
2/8/2014,120,46,12,14,2,17
2/9/2014,125,47,19,15,1,15
2/10/2014,127,62,23,14,1,14
2/11/2014,159,86,14,27,1,23
2/12/2014,183,62,25,18,4,16
2/13/2014,154,76,29,27,7,18
2/14/2014,168,96,18,37,8,24
2/15/2014,187,107,20,24,3,21
2/16/2014,209,84,13,26,1,31
2/17/2014,182,54,14,16,1,30
2/18/2014,125,56,24,18,2,19
2/19/2014,128,72,36,28,2,19
2/20/2014,147,81,17,38,4,27
2/21/2014,161,68,8,26,4,26
2/22/2014,160,55,3,21,3,28
2/23/2014,145,68,9,29,2,27
2/24/2014,148,57,8,27,1,25
2/25/2014,133,65,1,27,2,22
2/26/2014,154,57,3,30,2,30
2/27/2014,140,47,10,22,1,25
2/28/2014,121,39,3,17, ,14
3/1/2014,106,83,5,30,2,26
3/2/2014,166,68,7,25,2,30
3/3/2014,158,71,4,21,2,25
3/4/2014,162,72,6,23,2,26
3/5/2014,160,55,3,28,2,36
3/6/2014,139,37,1,18,2,29
3/7/2014,107,30,1,16,2,25
3/8/2014,90,39,4,16,1,15
3/9/2014,97,52,2,17,1,17
3/10/2014,125,69,2,22,2,26
3/11/2014,153,56,4,25,2,29
3/12/2014,132,52,7,19,2,24
3/13/2014,138,73,11,26,2,18
3/14/2014,160,67,11,34,3,22
3/15/2014,147,50,8,25,2,19
3/16/2014,121,74,1,27,4,33
3/17/2014,157,48,2,21,2,23
3/18/2014,117,51,1,27,2,30
3/19/2014,124,59,2,26,2,28
3/20/2014,146,53,16,19,1,12
3/21/2014,131,44,7,22,1,14
3/22/2014,115,45,3,19,1,22
3/23/2014,122,47,9,30,2,22
3/24/2014,118,61,14,28,2,19
3/25/2014,133,57,7,28,2,23
3/26/2014,132,57,4,25,2,23
3/27/2014,131,44,4,20,2,23
3/28/2014,104,41,1,19,2,25
3/29/2014,101,50,5,24,2,21
3/30/2014,122,62,11,30,2,23
3/31/2014,147,64,6,33,2,28
7/21/2025, ,14,18,5,10,2
12/31/2024, ,112,24,1,5,10
3/9/2025, ,68,6,24,6,11
10/1/2024, ,42,9,1,5,6
7/24/2024, ,36,7,1,4,10
9/26/2024, ,60,9,1,5,8
4/14/2024, ,66,11,1,8,7
4/15/2024, ,58,10,1,8,4
4/16/2024, ,56,10,1,7,5
4/17/2024, ,57,10,1,8,5
4/18/2024, ,59,10,1,7,6
4/19/2024, ,69,11,1,7,7
4/20/2024, ,68,9,1,7,6
4/21/2024, ,63,9,1,7,9
4/22/2024, ,67, ,1,8,9
4/23/2024, ,72,9,1,8,9
5/7/2024, ,56,9,1,8,9
1/23/2024, ,40,9,15,7,5
11/21/2023, ,102,14,40,24,9
12/28/2023, ,104,22,38,25,10
2/9/2023, ,51,5,24,20,7
2/24/2023, ,49,22,33,20,7
6/16/2022, ,17,7,18,14,7
8/29/2021, ,7,23,11,10,3
5/3/2021, ,19,18,14,7,4
5/28/2021, ,9,24,14,9,4
3/31/2020, ,36,7,6,5,5
12/31/2019, ,80,4,28,4,15
7/29/2019, ,6,32,24, ,8
8/19/2019, ,4,22,11, ,7
9/13/2019, ,8,34,11, ,7
5/3/2019, , ,13, , , 
7/25/2018, ,71, , , , 
4/18/2018, ,3, , ,32, 
4/25/2018, ,2, , ,38, 
5/16/2018, ,20, , ,28, 
5/27/2018, ,44, , ,29, 
6/26/2018, ,35, , ,32, 
2/20/2018, ,10, , ,23, 
2/25/2018, ,7, , ,26, 
3/7/2018, ,24, , ,25, 
3/29/2018, ,22, , ,30, 
10/10/2017, ,8, , ,13, 
10/22/2017, ,15, , ,14, 
10/29/2017, ,34, , ,15, 
11/23/2017, ,6, , ,13, 
8/6/2017, ,21,13,17,13, 
8/10/2017, ,21,14,9,12, 
8/21/2017, ,25,16,2,15, 
9/8/2017, ,12, , ,15, 
9/18/2017, ,18, , ,13, 
9/24/2017, ,14, , ,13, 
4/16/2017, ,14,19,69,12, 
4/24/2017, ,33,13,24,13, 
5/17/2017, ,26,13,17,12, 
5/30/2017, ,30,13,19,13, 
6/11/2017, ,5,13,13,14, 
6/20/2017, ,2,14,13,13, 
1/1/2017, ,60,23,6,12,70
1/16/2017, ,31, , ,10,16
1/23/2017, ,49,19,21,17,71
2/19/2017, ,14,2,6,11, 
3/9/2017, ,73, ,12,12, 
3/14/2017, ,46,15,1,11, 
10/4/2016, ,65,7, ,11,54
10/10/2016, ,2,4,17,14,44
10/12/2016, ,60,1,7,12,44
10/17/2016, ,44,2,25,13,19
10/22/2016, ,52,4,49,14,53
10/24/2016, ,30,3,32,13,13
12/3/2016, ,78,40,18,15,102
7/6/2016, ,29,8,5,13,38
7/12/2016, ,38,8,5, , 
7/25/2016, ,25,8,25,15,13
8/7/2016, ,29,9,15,13,14
8/21/2016, ,32,9,8,13,25
9/13/2016, ,50,7,17,13,31
4/12/2016, ,63,32,22, ,26
4/18/2016, ,48, ,11, ,18
4/24/2016, ,30,74,13, ,26
5/8/2016, ,38,122,8, ,28
6/6/2016, ,4,22,15,12,29
6/21/2016, ,63,20,4,13,24
1/3/2016, , ,17,20,6,23
1/10/2016, , ,7,14,6,13
1/18/2016, ,7,5,3,6,13
1/26/2016, ,30,17,1,6,8
2/18/2016, ,9,18,26,6,14
2/21/2016, ,5,16,25,6,17
2/25/2016, ,72,12,17,6,20
3/3/2016, ,54,2,21,7,19
3/30/2016, ,63,3,18, ,26
10/12/2014, ,8,25,37, ,19
7/15/2014, ,44,2,29,9,25
7/27/2014, ,20,6,31,10,26
8/20/2014, ,53,7,42,15,29
8/26/2014, ,41,9,17,11,14
6/17/2014, ,56,7,41,7,28
1/1/2014, ,124,22,40,6,28
1/5/2014, ,115,65,35,5,33
1/20/2014, ,100, ,57,22,39
9/20/2024, , ,9,1,5,7
9/22/2024, , ,9,1,4,10
9/23/2024, , ,9,1,5,7
12/26/2023, , ,5,38,25,9
12/27/2023, , ,31,37,25,9
7/27/2019, , ,15,22, ,10
7/28/2019, , ,17,24, ,9
8/9/2019, , ,13,17, ,7
8/16/2016, , ,9,8,12,21
8/17/2016, , ,10,8,12,16
8/19/2016, , ,9,8,13,19
2/24/2016, , ,14,12,7,6
10/15/2014, , ,27,39, ,25
10/16/2014, , ,15,32, ,31
10/17/2014, , ,15,29, ,21
10/18/2014, , ,14,29, ,20
10/19/2014, , ,12,26, ,23
10/20/2014, , ,15,26, ,26
10/21/2014, , ,6,15, ,14
10/22/2014, , ,9,20, ,17
10/23/2014, , ,10,24, ,18
10/24/2014, , ,11,15, ,17
10/27/2014, , ,14,22, ,27
10/28/2014, , ,4,15, ,18
10/29/2014, , ,8,14, ,20
10/30/2014, , ,4,15, ,23
10/31/2014, , ,4,14, ,19
11/1/2014, , ,5,13, ,13
11/2/2014, , ,5,17, ,12
11/3/2014, , ,12,26, ,18
11/4/2014, , ,18,31, ,27
11/5/2014, , ,10,14, ,17
11/6/2014, , ,3,11, ,12
11/7/2014, , ,3,14, ,11
11/8/2014, , ,2,14, ,13
11/9/2014, , ,19,13, ,22
11/10/2014, , ,17,11, ,16
11/11/2014, , ,9,14, ,12
11/12/2014, , ,23,17, ,12
11/13/2014, , ,27,24, ,14
11/14/2014, , ,15,27, ,17
11/15/2014, , ,21,15, ,12
11/16/2014, , ,15,17, ,13
11/17/2014, , ,17,16, ,12
11/18/2014, , ,30,20, ,17
11/19/2014, , ,27,31, ,19
11/20/2014, , ,20,36, ,24
11/21/2014, , ,24,26, ,18
11/22/2014, , ,43,25, ,17
11/23/2014, , ,67,23, ,21
11/24/2014, , ,73,24, ,17
11/25/2014, , ,189,19, ,14
11/26/2014, , ,189,18, ,19
11/27/2014, , ,185,16, ,16
11/28/2014, , ,196,14, ,10
11/29/2014, , ,181,18, ,16
11/30/2014, , ,118,21, ,17
12/1/2014, , ,20,15, ,14
12/2/2014, , ,10,15, ,15
12/3/2014, , ,9,17, ,14
12/4/2014, , ,12,23, ,14
12/5/2014, , ,11,25, ,15
12/6/2014, , ,11,13, ,9
12/7/2014, , ,15,24, ,12
12/8/2014, , ,8,31, ,21
12/9/2014, , ,9,16, ,13
12/10/2014, , ,9,17, ,12
12/11/2014, , ,9,14, ,11
12/12/2014, , ,10,22, ,15
12/13/2014, , ,10,31, ,16
12/14/2014, , ,10,30, ,18
12/15/2014, , ,10,21, ,11
12/16/2014, , ,10,20, ,13
12/17/2014, , ,10,27, ,26
12/18/2014, , ,10,30, ,37
12/19/2014, , ,10,31, ,23
12/20/2014, , ,10,21, ,14
12/21/2014, , ,10,23, ,17
12/22/2014, , ,10,35, ,23
12/23/2014, , ,10,43, ,31
12/24/2014, , ,11,39, ,31
12/25/2014, , ,11,25, ,27
12/26/2014, , ,10,15,4,14
8/6/2014, , ,3,27,10,29
8/7/2014, , ,4,27,10,21
8/8/2014, , ,6,25,10,21
8/9/2014, , ,7,10,11,18
8/10/2014, , ,4,20,11,20
8/11/2014, , ,26,19,11,16
8/12/2014, , ,16,15,9,10
8/13/2014, , ,25,19,10,13
8/14/2014, , ,6,20,10,15
8/15/2014, , ,4,25,11,20
8/17/2014, , ,4,32,11,26
8/18/2014, , ,4,17,10,17
8/19/2014, , ,15,23,10,19
9/21/2024, , , ,1,5,3
9/24/2024, , , ,1, ,10
9/25/2024, , , ,1,5,9
8/5/2019, , , ,20, ,7
8/6/2019, , , ,27, ,7
8/7/2019, , , ,21, ,7
8/8/2019, , , ,18, ,6
8/10/2019, , , ,16, ,6
8/11/2019, , , ,8, ,7
8/12/2019, , , ,9, ,7
8/13/2019, , , ,10, ,5
8/14/2019, , , ,9, ,5
8/15/2019, , , ,10, ,7
8/16/2019, , , ,8, ,7
8/17/2019, , , ,7, ,5
8/18/2019, , , ,10, ,7
8/21/2019, , , ,10, ,10
8/22/2019, , , ,6, ,5
8/23/2019, , , ,6, ,5
8/24/2019, , , ,8, ,6
8/25/2019, , , ,8, ,10
3/6/2018, , , , ,24, 
